MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-1.9482378557719968,-1.704823381105025,0.9016710381457671,1.1475409836065573,-1.006486328973159,-1.1413849047530704,33.62,-117.87,5.00001
0.9199720738706517,-0.5650723025762847,1.0325403175194683,1.1037924151696608,-0.04210827046819519,-0.258005082752978,38.32,-122.53,3.323
0.7807933625306149,-1.7862341724285067,0.9204623009281148,1.1111111111111112,1.364760523716255,1.1429062586592156,38.15,-122.22,1.711
0.1823546005062966,-0.15801834595887743,-0.6465841675696054,1.0465489566613162,1.206935600487029,1.714448544098623,34.3,-118.45,1.521
-0.478843267485009,0.8189111499229,0.11132052014072241,1.0272277227722773,-0.025648002401343392,0.6405015766209067,37.72,-122.46,2.32
-1.4861566149929843,-1.5420017984580623,-1.020027890738533,1.0196078431372548,-0.9813118013415033,-1.7539528131106543,37.66,-120.98,1.271
-1.12628164694412,-0.8907154678702106,-0.15681273206542018,0.9375,-1.2688823669800318,0.401911941515371,37.37,-120.67,0.875
0.3285120452385609,0.4118571933054928,-0.034461763839792416,0.9419354838709677,-0.3984246615623987,0.3832557713380864,33.89,-118.01,2.034
-0.5828313444855128,-1.134947841840655,-0.2924774069435431,1.147766323024055,0.12733566551410266,-0.36103922566219815,36.97,-121.97,2.286
-0.8113972367217468,1.4701974805107518,-0.6528551897116914,1.125,-0.6395191761886396,-3.7749972703988743,33.98,-118.25,1.167
-1.9482378557719968,0.004803236688085492,1.4911960941643407,1.0555555555555556,-1.1333272181941934,0.5804123351869199,37.38,-121.81,4.167
0.6833385678547502,0.4118571933054928,-0.9163428062074945,0.8787878787878788,-0.6695349591340752,0.9179403523113033,33.89,-118.36,2.276
1.2856379057981737,-1.297769424487618,0.7296092524614842,1.0576441102756893,-0.21058395538773705,0.08061123290658294,33.1,-117.28,2.679
-0.8885097659777131,1.877251437128159,-0.5514005721849,1.0420168067226891,-0.5785193592350124,-0.8337907837503604,38.1,-122.25,0.972
-0.7774934610219155,1.6330190631577146,-0.41594081199672217,1.1569767441860466,-0.693741235702975,1.440535162367035,34.15,-118.15,1.375
-0.7646743691879647,0.49326798462897425,-0.8947271318697907,1.2331081081081081,-0.38583739774657083,0.6363746207704327,34.08,-118.27,1.988
-0.9909140169601228,0.24903561065852986,-0.2898896024574902,0.9957264957264957,0.11958965701205478,0.4485966598602375,36.39,-119.31,0.686
-0.21370089314340973,0.08621402801156695,-0.9437563436688731,1.0738255033557047,-0.46717048701807384,-1.0953349847309504,37.39,-122.07,3.525
-0.8850946411261971,1.3887866891872702,-0.6592801167732859,1.0464547677261613,0.28322408661781673,1.588917737867153,34.0,-118.27,1.038
-0.5892656376840211,-0.972126259193692,-3.1822617712633394,2.1075697211155378,-0.7160110101463627,-0.3187745084716718,38.88,-119.99,1.078
0.19062019253822587,-0.07660755463539597,0.6045300514908384,1.0172786177105833,-0.03436226196614728,0.052853072335629435,38.7,-121.2,1.317
0.14102664034664802,1.877251437128159,-0.5218168191115105,0.9330357142857143,-0.40229766581342263,-0.9091096998615589,37.74,-122.42,2.713
0.05535155168035952,1.877251437128159,0.6987067752077719,1.0390625,-0.7440902909662863,-0.5318682428789194,34.14,-117.29,0.973
-0.9972988155955653,1.877251437128159,-0.5205611244395746,0.9882352941176471,-0.6395191761886396,-0.924870984622095,39.44,-123.8,0.95
-1.1546915261436865,-1.2163586331641365,-0.4420662090047217,1.1014925373134328,-0.8922327035679525,-1.8836390692749039,38.35,-122.7,0.675
0.4268082474865389,1.877251437128159,0.6571462814592479,1.0572519083969465,-0.6472651846906875,-0.1156029402896233,34.19,-118.3,3.261
-0.6558853195701125,-1.297769424487618,0.5796079138931928,1.3475033738191633,-1.3695804775066545,-0.1622071163794108,34.15,-116.09,0.656
0.5604435677632453,-0.8093046765467291,0.3442236917209411,0.9939393939393939,0.21738301435040955,0.4804521147308523,33.62,-117.7,2.256
0.12093184774207681,1.2259651065403074,0.6372103663415868,1.055299539170507,-0.8728676823128327,-0.7367066986696893,32.74,-117.23,2.638
0.25427020064039085,1.3887866891872702,-0.0414859905391083,1.0838323353293413,-0.5020275252772893,-0.3272675109560705,34.0,-118.45,3.483
-0.3293696870273593,0.3304464019820113,-0.5659676035522792,1.1634241245136188,-0.6588841974437594,-0.10441796893816656,34.0,-118.42,3.25
-1.1142049735561508,1.3887866891872702,-0.26091137060925096,1.0915178571428572,-0.18153642350505741,-0.25503325733652626,34.02,-118.31,1.088
0.25179547248711853,1.877251437128159,0.08498186057487964,1.150943396226415,-0.6511381889417115,-0.7761906567168518,37.77,-122.43,4.0
-0.746856326484404,-0.15801834595887743,-0.3213603577481722,1.0648801128349787,0.1486371888947344,-0.9326869115916542,38.9,-121.08,1.384
-0.842875778831371,0.5746787759524558,0.33194704098147476,1.1254901960784314,-0.6443604315024196,-2.8944940328878405e-05,36.32,-119.63,0.61
1.8996179606250425,-0.15801834595887743,0.8316224498668917,0.9561128526645768,-0.49331326571248546,-0.12888891565337918,37.53,-122.35,4.531
-1.9482378557719968,0.5746787759524558,1.6887624807073294,1.1443850267379678,-0.9106294737603162,-0.5173173585151191,33.88,-118.4,5.00001
-0.5252691676403981,0.9003219412463815,-0.5441751872052202,1.0646651270207852,0.1951132399070218,1.0215103056916712,33.92,-118.29,1.202
0.5412891718569172,0.9003219412463815,0.2507430672111474,0.9384615384615385,-1.010359333224183,-0.10722610443393925,33.89,-118.36,3.292
-0.07605651325840196,-1.9490557550754695,-0.6065228285499703,1.1709905660377358,0.23481153348001732,-1.2636988073575446,33.79,-118.15,1.963
-0.6170815821268023,0.08621402801156695,-0.17666008488774443,1.2120689655172414,-0.008219483271735611,-0.6594883303715909,33.97,-117.38,1.5
-0.41182762909439374,0.6560895672759371,-0.520891159076337,1.1115702479338843,-0.49331326571248546,1.03123646994746,34.07,-118.03,1.52
-0.9916564354061044,1.877251437128159,-0.4879621829439209,1.0112359550561798,-0.4419959593864181,-1.0082010560418493,37.86,-122.28,1.699
-1.2155698387141864,-1.5420017984580623,-1.374459970687452,1.170263788968825,-0.6627572016947834,-1.5251218048409336,33.87,-117.93,1.375
0.36563296753764624,0.3304464019820113,0.3954067253705976,1.0796703296703296,-0.4274721934450783,-0.3395512321972171,33.94,-118.12,2.83
0.5950897619090584,1.0631435238933444,0.3702314673678082,1.0177935943060499,-0.6327414187493478,-0.2944301636189778,32.7,-117.18,4.045
0.6968010890085516,-0.6464830938997662,0.953010525240353,1.03,0.19898624415804578,-0.3049496174239626,32.81,-117.01,1.935
0.6502267051639661,-0.3208399286058404,0.09574106955776594,0.9366197183098591,-0.7779790781627459,-1.010001031526064,32.78,-117.15,2.051
0.2537257604466709,-1.0535370505171735,0.33998034273245187,1.051056338028169,0.2512718015468691,0.012730801510360325,38.69,-121.27,1.456
-0.7521027501693412,-0.5650723025762847,0.3236372112133204,1.2314410480349345,-0.5872336187998163,0.7596922065600912,38.65,-121.7,2.25
-0.025572058931646175,0.9003219412463815,0.15186413658514045,0.9929577464788732,-0.3490438573618433,-0.5951761729935912,38.4,-122.82,2.159
-0.35060285458243595,0.8189111499229,-0.5867818488229389,1.011173184357542,-0.6617889506320274,1.4735126288865803,34.08,-118.17,1.585
-0.1605932269741852,0.4118571933054928,0.040572851203805264,1.047703180212014,0.16800221014985417,-0.16916316954547855,38.0,-121.79,1.247
-1.1287563750973924,-1.5420017984580623,-0.9022228763373294,1.1264108352144468,0.4662235374786984,1.7255548155809206,33.64,-116.15,0.654
0.6356753036227247,-1.867644963751988,0.21186653397619862,1.0677966101694916,-1.3695804775066545,0.15322156253568778,34.28,-118.91,2.802
-0.7300776696052176,1.3073758978637888,-0.6022334853735181,1.0,-0.20477444901120112,0.531685208223656,34.03,-118.14,1.805
-0.041162846297261885,-0.6464830938997662,-0.21256626449508353,0.9263888888888889,1.053951932571583,0.6928675831999956,34.08,-117.4,1.054
-1.4880374083894714,0.5746787759524558,-1.0121075184053885,1.1004497751124438,1.209840353675297,1.3581067040167871,33.93,-118.25,1.0
-0.6115876856265375,-0.972126259193692,-0.5261312119675098,1.039779681762546,-1.3695804775066545,-1.1550397174591602,32.79,-117.03,1.663
0.5406457425370665,0.08621402801156695,0.4685697217687839,1.06875,-0.40229766581342263,0.23724532835336737,34.89,-120.43,1.58
-0.016069102823080314,-0.6464830938997662,-1.0651221696185214,0.9825834542815675,0.06924060174874341,-1.0031374562179798,37.36,-122.02,2.438
1.603195022426081,1.877251437128159,1.2035986870610988,1.0512820512820513,-0.6153128996197399,-0.5661094241649521,37.9,-122.28,3.629
0.09549164232643705,-0.07660755463539597,-0.874346638922813,1.0333333333333334,0.15541494633402633,1.0445133587329474,33.82,-118.27,2.019
-0.6583105531603195,0.3304464019820113,0.9485940251601342,1.2779156327543424,-0.42456744025681037,-0.6624464852656017,41.4,-120.12,0.526
0.6363682275056411,1.0631435238933444,0.26967677697405523,1.0527306967984935,-0.15636189587340174,-0.7423058362232698,34.05,-118.39,5.00001
-0.8139709540011499,0.6560895672759371,-0.9816832418936859,0.9859154929577465,-0.5814241124232804,1.136529054625605,33.97,-118.25,1.12
-0.3499594252625851,1.877251437128159,0.9945189821063362,1.2594142259414225,-0.7712013207234539,-0.4517531211063045,36.47,-120.95,2.25
1.7499958964781968,-1.5420017984580623,1.4044465359118392,1.1813880126182965,0.061494593246695504,-0.7788935017945283,32.99,-117.25,4.399
-0.6117856638787993,-1.867644963751988,-0.7328314348752598,1.179988820570151,-1.3695804775066545,-0.8353382438428968,34.05,-117.31,0.883
-1.9482378557719968,0.24903561065852986,-3.1822617712633394,1.0351239669421488,-0.09342557679426254,-0.27520938654447175,37.44,-122.22,5.00001
-0.29843558511145496,1.6330190631577146,0.02704051669939779,1.0084745762711864,-0.8118678653592054,-0.6382310304215529,37.9,-122.29,2.768
-0.3396645561449722,0.5746787759524558,-0.8225486195391993,1.0081967213114753,0.07505010812527933,1.4641355956591784,34.06,-118.1,1.792
-0.17341231880813598,0.08621402801156695,-0.20037635325869013,1.1204819277108433,-0.3809961424327909,0.1773885547766999,33.9,-117.99,1.997
-1.0979707568706842,-1.9490557550754695,-0.9408711194037316,1.0356200527704484,0.30258910787293647,-0.8468372505182566,32.74,-117.04,1.32
-1.0734214535902227,-0.2394291372823589,-0.91120174625164,1.0825556353194543,0.4013507162740472,-2.08753425232142,33.77,-118.09,0.613
0.6728457204848753,-0.8907154678702106,0.6454076296122614,1.0198487712665407,-1.3695804775066545,0.11826840480402145,38.09,-122.2,1.719
-0.21592814848135491,-0.972126259193692,0.5589642357448195,1.2875,-0.7818520824137698,-0.5245051016399679,38.47,-120.76,1.238
-0.8710381852156102,-0.4022507199293218,-0.5804550330975836,1.0396600566572238,-1.3695804775066545,-0.8652689268278435,34.02,-117.51,1.353
0.7806943734044842,-0.8093046765467291,0.7315897225022037,1.0,-0.2309172277056128,0.1919280138419109,34.18,-117.3,1.371
-0.5046299348421067,0.49326798462897425,-0.7886771388924415,1.0965391621129326,0.7896193924391983,1.4454076855034754,34.08,-118.18,1.293
0.1759203073077881,-1.9490557550754695,-0.29496063652408494,0.9663526244952894,-0.09439382785701853,-1.4969190295494856,34.19,-119.0,2.279
-0.37678547844405746,-1.460591007134581,0.050638674672034895,1.0825471698113207,-0.04017176834268321,0.3867562477130697,38.4,-121.35,0.944
-0.4915138756297633,1.6330190631577146,0.3770334835585232,1.1596091205211727,-0.5475353252268208,-0.22080441556029334,38.1,-122.24,1.035
-0.3584229955467766,0.6560895672759371,-0.45657677162986626,1.0623145400593472,-0.10698109167284636,-1.2884920833017843,32.69,-117.18,3.208
1.6650632262578895,0.24903561065852986,0.19687727335805416,0.7586206896551724,-1.3085806605530272,-0.9830049059363017,34.17,-119.08,1.25
1.6469977107390013,-1.134947841840655,1.2296895875670024,0.9578947368421052,-0.5213925465324092,0.1753103891281202,37.67,-121.9,3.324
0.23160169075641623,-1.6234125897815437,0.015240831076627336,1.056555269922879,-0.26771076809034033,-0.015200803593724296,34.02,-117.65,1.591
0.979118076733861,0.49326798462897425,-0.3197108165505359,0.9371069182389937,-0.24253624045868466,0.9293300858354573,37.4,-122.0,2.369
-1.9482378557719968,-0.3208399286058404,1.2964874195054175,1.0420475319926874,0.009209035857872168,-0.4292407142093735,33.71,-118.05,4.616
-0.09446849071874816,0.49326798462897425,0.14119116016326802,1.0240384615384615,0.737333835050375,-3.7749972703988743,34.05,-117.98,1.569
-0.41974675918486526,-1.2163586331641365,0.9510784384871521,1.3592400690846287,0.16122445271056224,-0.2656610333661007,34.95,-119.16,1.482
-0.34916751225353804,-0.2394291372823589,-0.3392788381988648,1.009090909090909,-0.20574270007395712,-0.26405679996466236,32.81,-117.13,1.665
-1.0113552715061522,0.08621402801156695,-1.4297150717279594,1.0477941176470589,-0.16410790437544964,-0.8336782835022479,34.14,-118.25,1.969
-0.6896901061438127,1.3073758978637888,-0.8781671139208596,1.125673249551167,0.5591756395032732,0.8212757030209169,34.08,-118.26,1.678
-0.8117931932262703,-1.5420017984580623,-0.63898419604718,0.958904109589041,-0.7547410526566022,1.814754783480042,38.03,-121.33,1.267
-0.1671760038618897,0.5746787759524558,-0.8839884576937324,1.048064085447263,-0.2241394702663209,-1.7450974664779326,33.76,-118.15,5.00001
-1.2724390916763846,1.4701974805107518,0.1235947398602404,1.2894736842105263,-0.7857250866647938,0.30383067257163554,39.51,-121.56,0.579
0.6718558292235665,-0.972126259193692,-0.036441977811617655,1.0249169435215948,0.8438414519535337,1.1053576789678339,37.41,-121.96,2.38
0.29010426429977443,-0.4022507199293218,0.035203703152491245,0.9973118279569892,0.6860165287243076,-0.10767789203082513,32.79,-116.92,1.42
-1.358411147721066,0.24903561065852986,-0.6372769968269326,0.9185185185185185,-0.8002488526061337,-0.9761110976289871,34.71,-118.14,0.869
-0.9348861715700367,0.6560895672759371,-0.2557246622519636,1.053191489361702,0.08763737194110718,0.3403862739094326,39.36,-121.7,0.56
1.3428536207018302,0.49326798462897425,-0.19361598157947252,1.1303258145363408,-0.6685667080713192,-1.4429500219501268,33.88,-118.44,5.00001
-0.4971562558192243,-0.2394291372823589,0.009477836904578587,1.0827464788732395,0.7179688137952552,1.1033430659430072,32.68,-117.08,1.124
-0.7108737791358241,1.1445543152168258,-1.1355202518059537,0.875,-1.014232337475207,-0.6719088477824211,37.96,-121.26,0.636
1.7533120322035813,0.3304464019820113,0.8266875991262984,1.0428422152560084,1.2388878855579766,-0.157090858728759,37.5,-122.28,4.313
-0.8320364695200382,-1.2163586331641365,-1.7481735841687847,1.1691919191919191,0.7857463881881743,-0.16279839482734754,34.07,-118.28,2.659
-1.0511489002107717,-0.3208399286058404,-0.9493665950614121,1.0381679389312977,-0.4584562274532699,0.8409411540418833,36.76,-120.38,0.58
1.900013917129566,-1.297769424487618,1.4823981223110896,1.0503778337531486,-0.09342557679426254,0.49174664845636723,35.39,-118.94,1.941
-0.22305536556277936,-0.07660755463539597,-0.5240302516537247,1.043222003929273,0.7576671073682507,1.7723320562298686,33.86,-117.87,1.428
-0.6490055753040154,0.3304464019820113,-0.8420189604551928,0.9972527472527473,1.196284838796713,0.9032822780257876,34.0,-118.11,1.787
-1.4532922251175278,0.4118571933054928,-0.30215950778446277,1.4545454545454546,-1.3056759073647592,-1.2045916015285696,34.2,-118.42,1.875
0.3161384044721995,-1.0535370505171735,-0.4130242125125171,1.0965665236051503,-0.4904085125242175,-1.2707823054479763,33.77,-117.85,2.25
0.432698100491327,-0.48366151125280327,0.4646241288852645,1.0739299610894941,0.7586353584310067,-0.11108568792356291,34.42,-119.28,3.13
-1.9482378557719968,1.877251437128159,-3.1822617712633394,1.0777777777777777,-0.5852971166743043,0.08061123290658294,34.05,-118.49,5.00001
-0.32199499713060775,0.6560895672759371,-0.1597643896646376,1.1511111111111112,-0.41972618494303043,1.8284870877383907,33.89,-118.08,1.536
-0.6696448081023068,-0.2394291372823589,-0.19806621425920787,0.9409448818897638,-0.5756146060467444,0.37408274628153904,36.9,-119.98,0.623
0.07312009982085486,-1.7862341724285067,-3.1822617712633394,1.9115384615384616,-1.3695804775066545,-1.2462547703371818,33.74,-116.38,1.945
0.26723777616353805,0.08621402801156695,0.5059437196107274,1.0717592592592593,1.2175863621773448,0.1996114953542822,33.94,-117.55,1.639
1.5129664339577713,-0.3208399286058404,-3.1822617712633394,1.9217877094972067,-1.0316608566048147,-1.2692107384554767,38.36,-122.26,3.988
0.259071173257739,0.004803236688085492,0.13291576385776946,1.1228070175438596,0.29774785255915653,0.10766813468416517,37.14,-122.11,2.041
0.37305715199746353,0.49326798462897425,-0.09630124562984974,0.9830220713073005,0.3800491928934155,0.16789156122136434,34.39,-119.3,1.993
-0.8546554848409474,0.5746787759524558,-1.0190469477012387,1.1152542372881356,-0.07502880660189877,-0.8625969489754867,34.16,-118.13,1.767
-1.9482378557719968,0.49326798462897425,0.5183694099778037,0.9276485788113695,-0.46232923170429385,-0.6632787797897325,33.62,-117.91,5.00001
0.7820802211703166,-1.134947841840655,0.7399084884088227,1.0388349514563107,-0.40810717218995857,0.355120576183994,32.75,-116.87,2.489
-0.6433631951145544,0.5746787759524558,-0.809129061492484,1.1,0.337446146132152,-3.7749972703988743,33.97,-118.14,1.5
0.7085313004550625,-1.7862341724285067,1.1780744171806863,1.090625,-1.3695804775066545,0.6420842212004403,34.14,-117.58,2.317
-0.7615067171517763,-1.460591007134581,0.05472272921183274,1.0916666666666666,-1.005518077910403,0.2519716108312699,33.97,-116.86,0.58
0.04703646508536447,-0.8907154678702106,-3.1822617712633394,3.116279069767442,-1.0306926055420587,-0.288012835884895,39.04,-120.16,1.26
-0.43484260091982657,0.981732732569863,-0.3162974571844295,1.0161290322580645,-0.3993929126251547,1.4176367622786363,33.99,-118.07,1.633
-0.5087874781396042,0.24903561065852986,0.1153635378406363,1.1176470588235294,-0.20961570432498106,-0.42058987246137386,37.8,-120.99,1.134
-0.386040961737296,-0.5650723025762847,1.7887367510049994,2.1517241379310343,-0.10988584486111433,1.9906885489119308,36.85,-121.91,3.0
0.5862302351203433,0.4118571933054928,-0.19285918995867735,0.9846547314578005,-0.4303769466333463,-0.5866424125929977,37.53,-122.28,3.109
-0.13198536952235695,-0.8093046765467291,-0.3080486536094842,1.2054455445544554,-0.1582983979989137,0.20467784316146134,33.71,-117.99,2.188
-0.6254461632848626,0.24903561065852986,-0.2275922765364518,1.0178571428571428,-0.3964881594368867,-0.48002571782915937,36.77,-119.75,0.704
1.2692057108604453,-1.0535370505171735,1.2127563939714916,1.0275,0.11281189957276286,1.1441165784016718,38.0,-122.25,2.377
-1.0149683746099298,-0.972126259193692,-0.45400413935918066,1.1745098039215687,0.00824078479511618,-0.18902936176902765,32.74,-117.0,1.188
-1.21433247463755,-0.4022507199293218,-0.6743433010557336,0.9228187919463087,-0.3209645765419197,0.8957230976993471,32.67,-115.49,0.731
-1.4136470801021048,-0.07660755463539597,-1.275672857034904,1.1764705882352942,-0.35969461905215916,-0.020188989402056687,37.62,-121.0,0.75
-1.9482378557719968,-0.972126259193692,1.309004163626377,1.0402010050251256,0.7063498010421834,0.8405385370198304,34.3,-118.52,4.507
0.8982934552479859,-0.2394291372823589,1.09277637793297,0.967032967032967,-0.5785193592350124,0.07119582752610566,37.97,-121.97,2.402
-0.9613657628100508,0.7375003585994186,-0.1958787885256517,1.053475935828877,-0.2318854787683688,0.2627389073051472,32.82,-115.38,0.658
-0.9583465944630586,-1.134947841840655,0.6427463686279575,1.4670781893004115,-0.12925086611623407,-0.38745646605436745,34.85,-116.51,0.647
0.06411208934294386,1.2259651065403074,-0.5119226494033753,0.9901234567901235,-0.34710735523633135,-0.4239498798716618,33.87,-118.18,1.751
-0.21592814848135491,-0.6464830938997662,-0.6409357631509467,1.0751445086705202,0.3965094609602673,-0.38741060853511994,34.2,-118.58,2.237
-0.5646173452774284,-0.48366151125280327,0.03057280340005328,1.1515151515151516,-0.4603927295787819,-0.11801102332430455,38.69,-122.03,0.963
0.9612010449041691,0.4118571933054928,0.5526598516186041,1.0035523978685612,0.12346266126307873,-0.2549568251075689,37.6,-122.42,4.051
0.6878920676567712,0.7375003585994186,0.5176504295392117,1.089171974522293,-0.9542007715843357,-0.26320099031810745,37.53,-122.3,3.768
-1.9482378557719968,1.0631435238933444,1.7548952340343713,1.1681681681681682,-0.5630273422309167,-0.560060450325355,32.82,-117.31,5.00001
-0.1891515898629481,-0.7278938852232476,-0.910171851865696,1.0465116279069768,-0.5397893167247729,-1.2135581329316054,37.64,-122.06,3.5
-0.9677010668824281,-1.0535370505171735,0.4215526083217892,1.1689189189189189,-0.8012171036688897,-1.226301108867001,34.19,-118.96,1.625
-0.5091339400810625,1.877251437128159,-0.5927081712587144,1.0928725701943844,-0.216393461764273,-0.4690003463982988,33.87,-117.91,1.773
-1.340791083269767,0.981732732569863,-1.2116949081493953,0.9659090909090909,-0.1679809086264736,0.7560729498682396,33.96,-118.28,0.984
-0.8067942423566602,-1.0535370505171735,-0.07525377208704216,1.0368421052631578,-0.8777089376266126,-0.33877074464594065,39.09,-121.11,1.388
0.4646220936685401,-0.2394291372823589,0.8910257156567861,1.15,-1.2727553712310558,-3.7749972703988743,33.96,-118.37,1.75
-0.6902345463375327,1.1445543152168258,-0.43162223268222033,1.0969827586206897,-0.19993319369742119,-0.42903816695563274,36.97,-122.01,2.609
-0.8309475891325983,-0.48366151125280327,0.37048859946145307,1.2682291666666667,-0.3829326445583029,-0.36452412381184207,36.63,-118.18,1.047
0.36296026113211216,-0.972126259193692,-0.32392864025641005,0.9411764705882353,-0.7121380058953387,-0.5667151947317111,33.8,-117.92,1.595
0.5652940349436593,0.6560895672759371,0.41672487385149387,1.0827586206896551,-0.5930431251763523,-0.22074667309890111,33.86,-118.36,2.959
-0.33080502935625716,0.08621402801156695,-0.8799688438737033,1.125,-1.2950251456744433,-1.300981814111206,32.77,-117.2,1.375
1.4757960170956206,0.24903561065852986,0.8775620143270221,0.9824561403508771,-1.1158986990645856,-0.8212854930128223,36.59,-121.89,5.00001
0.7552541679888445,-0.972126259193692,0.6064330575829812,1.0776119402985074,-0.21348870857600502,0.805695817110296,33.6,-117.69,2.27
-0.2391410985590495,0.981732732569863,-0.16852807408293308,1.043298969072165,-0.13893337674379397,-0.4069708733533512,34.22,-118.24,2.639
-0.15405994464954628,-1.0535370505171735,-0.5819495176928929,0.8912386706948641,-0.4865355082731936,-0.23389459666818227,34.06,-117.71,1.604
-0.42964567179795465,1.1445543152168258,-0.02983152316507444,0.9974619289340102,-0.27352027446687627,-0.08248557349381719,33.94,-118.31,1.42
0.049214225860244334,0.5746787759524558,-0.1695353941310125,1.0344827586206897,-0.45361497213949,1.4655280803582558,33.96,-118.1,1.625
-0.2004363502418701,0.8189111499229,0.1591292585304315,1.0776699029126213,-0.7498997973428222,0.21786590454528848,33.9,-118.36,2.304
1.6985710454531973,0.7375003585994186,0.8413135876699652,0.9924812030075187,-0.062441542786070926,-0.5136742882795965,37.43,-122.2,5.00001
0.38211465703844033,-0.7278938852232476,0.07698192925873702,1.0693069306930694,0.6075881926410727,-0.5269970378288483,37.32,-121.99,2.177
-0.055070818518652365,1.5516082718342332,0.45915160377128045,1.0789473684210527,-0.8883596993169285,-0.41317722453429157,33.99,-118.34,1.83
-0.27116408086239374,-0.972126259193692,-0.6477815208461498,1.108910891089109,1.3047289578253838,0.6182332106777236,37.43,-121.88,2.458
-1.1431097983863718,-0.48366151125280327,-0.6653320032349537,1.125,-0.371313631805231,-0.17433389457647697,38.42,-122.71,1.292
-1.2200738439531418,-1.3791802158110993,-0.08187723875195335,1.1143410852713178,0.2996843546846685,0.5189749903883406,36.98,-120.06,0.604
-1.0820830021266759,1.7144298544811962,-0.7640362682899803,0.891566265060241,-1.1420414777589973,-0.13616996808247878,40.81,-124.15,0.675
0.25352778219440913,-0.6464830938997662,0.4170128077824522,1.2351973684210527,0.005336031606848217,-0.7733722294483536,36.97,-121.9,2.952
0.6526024441911077,0.49326798462897425,0.3704217593890068,0.9855072463768116,-0.45071021895122204,0.6440516059741678,33.85,-117.99,1.926
-0.19271519840366033,0.5746787759524558,-0.6535024830448531,1.0614035087719298,0.11958965701205478,2.0046575815346475,34.01,-118.09,1.506
0.3491512780368526,-0.972126259193692,0.8492308945549185,1.0743801652892562,-0.18928243200710532,0.5408767108034693,34.69,-118.12,1.257
-0.8380253116509572,0.981732732569863,-0.3491644772863919,1.0167364016736402,-0.8050901079199135,-0.6399627412118705,39.13,-121.62,0.634
0.3003991334173871,-2.193288129045914,1.317038364487806,1.222763661677689,-1.3695804775066545,0.09537339564113219,38.72,-121.35,1.513
1.02608841708297,0.08621402801156695,0.5742510035497851,0.9893899204244032,-0.3412978488597954,-0.15461156702982412,34.19,-118.64,2.456
-1.9482378557719968,-0.7278938852232476,-3.1822617712633394,1.0,-0.3829326445583029,0.33039987157423,33.82,-117.81,5.00001
0.03154466684587965,0.7375003585994186,-0.5900896348759265,0.982089552238806,-0.20090144476017718,0.8555693599391223,33.8,-118.28,1.655
-0.2875467812370565,-0.6464830938997662,0.07490178965658939,1.017515923566879,0.8496509583300695,0.9155837750236882,34.07,-117.45,1.135
-0.5029471196978815,0.24903561065852986,-0.9829672454128309,1.0926573426573427,-0.17959992137954545,-1.013608662845024,37.79,-122.55,3.222
-0.1561882108613606,-0.15801834595887743,-0.8618337734828867,1.1066545123062899,0.2125417590366296,-1.8606659746221752,34.09,-118.39,3.625
-0.7917973897478298,-0.5650723025762847,0.6360527400648075,1.1808510638297873,-0.32774233398121155,1.128826310637381,36.35,-119.45,0.696
-0.5425922647133046,0.981732732569863,-0.7742955040913345,0.9977426636568849,0.20673225266009368,0.9480506177736496,33.94,-118.21,1.561
-0.9220175851730206,-0.6464830938997662,-0.9191637751259552,1.0880913539967374,0.19995449522080175,-0.37644295617476,32.59,-117.1,0.875
-0.14455698854098042,-0.972126259193692,-0.4758358748379863,1.0413533834586466,-0.24544099364695263,-0.9702595057762953,33.8,-118.07,1.931
0.16671431857761534,0.4118571933054928,0.03570460017404409,1.0013966480446927,0.6192072053941444,-0.0881165135136743,33.8,-117.93,2.18
-0.9342922368132515,1.0631435238933444,-0.5936241296507659,1.0977011494252873,-0.6395191761886396,1.7942150121534526,33.93,-118.25,1.018
-1.1121756964704677,1.877251437128159,0.11589476351445611,1.1195652173913044,-0.4603927295787819,0.5974862858859374,34.0,-118.31,1.291
-0.6197047939692708,1.2259651065403074,-0.13045864635812146,1.0089285714285714,-0.3103138148516038,-3.7749972703988743,37.88,-121.38,1.563
0.4388354263114422,-1.5420017984580623,0.005528435891541543,0.9908045977011494,0.17768472077741404,0.9462765903537087,32.91,-117.15,1.832
-0.7662087006429937,1.0631435238933444,-0.9468550298376225,1.061926605504587,0.13992292932993053,0.8204871765837004,33.95,-118.19,1.481
-1.9482378557719968,1.877251437128159,-3.1822617712633394,0.9948979591836735,-0.7034237463305348,0.7363269647612525,34.08,-118.34,5.00001
0.8549857125657201,-0.7278938852232476,0.17459742153311567,1.1142263759086188,0.8835397455265291,-0.6694240661095706,33.65,-117.94,2.221
-0.29878204705291317,1.877251437128159,-0.8849125068477621,1.0492610837438423,0.0460025762425997,0.852999143256773,34.12,-118.2,1.676
-0.7079041053518973,-0.3208399286058404,-1.1900594638908175,1.0474040632054176,-1.3695804775066545,0.008808140012068491,34.14,-118.25,1.845
-0.28017209134030496,1.877251437128159,-0.4804654199796164,1.0976744186046512,-0.61047164430596,-1.43174373040548,37.76,-122.44,3.7
-0.20820699664314518,1.0631435238933444,-0.351845853382908,1.0440097799511003,-0.19702844050915322,0.03033434940789703,37.71,-122.47,2.394
0.020309401030023225,0.5746787759524558,-0.08731982256928024,0.9644012944983819,-0.1515206405596218,1.4573171817675394,33.97,-118.08,1.667
