fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.3446302713662552,-0.3261679574808263,-1.4158476550208228,-0.44900200713270066,-0.203740744287231,0.8354989641970904,-0.05260320311078378,-1.4247257736951813,1.263793866511498,-0.7808028727393181,0.7107548299364509,5
-0.024639821726606982,-1.4787049097098959,0.7626987074819087,-0.37454064608250154,-0.13863398748474984,-0.451015058983647,-0.5764781022808622,0.3695627926615256,-0.6072507592202457,0.8870513649158701,-0.9618281140897088,6
-0.6846350465464316,1.1721300804169639,-1.4158476550208228,-0.5234633681828996,-1.8748141688842457,-0.9104843529767674,-0.9770883192932751,-0.2015769481787696,0.9411999655232676,-0.4719409768772467,-0.5901430154172282,5
-0.6296354444781126,0.6823018757196095,-1.0527565946037007,0.07222752021869311,-0.203740744287231,0.008454235009473465,1.241675959544704,0.4099974645794643,1.328312646709143,-0.7190304935669037,-0.6830642900853496,5
1.4603494341179966,-1.4787049097098959,2.111322646174076,0.03499683969359336,-0.03012272614728126,-0.5429089177822711,-0.6381104433596949,0.16738943307205645,-0.8008070998131834,-0.28662383936000335,1.2682824779451725,5
-0.8496338527513875,0.7687421471367899,-1.3121073520445021,-0.30007928503230236,-0.18203849201973726,-0.7266966353795193,-0.9462721487538587,-0.8535860328548861,0.2960121635468037,-0.22485146018758895,-0.0326153674085084,6
-0.18963862793156339,1.1145032328055104,-1.4158476550208228,0.07222752021869311,-0.13863398748474984,-0.451015058983647,-0.3607649085049475,0.4706494724563163,0.8766811853256198,-0.7808028727393181,-0.8689068394215891,5
-0.6846350465464316,1.1433166566112372,-1.4158476550208228,-0.11392588240680464,-0.3339542578921933,0.46792352900259393,0.03984530850746535,-0.17630527823008596,-0.0911005176390746,-1.2749819061186332,-0.9618281140897088,5
-0.9046334548197059,-0.21091426225791954,-1.3121073520445021,-0.2256179239821032,-0.13863398748474984,1.8463314109819553,2.0120802230301136,-0.7221733491216975,-1.3169573413943545,-0.7808028727393181,-0.6830642900853496,5
-0.024639821726606982,1.517891166085685,-0.89714614013922,0.07222752021869311,-0.11693173521725612,-1.461847505768512,1.2724921300841205,0.8244528517378873,1.1347563061162054,-0.7808028727393181,-0.40430046608098885,5
-0.4646366382731567,0.07721997579934811,-1.104626746091861,0.07222752021869311,-0.008420473879787845,0.3760296702039698,-0.05260320311078378,-0.08532726641477996,0.48956850413974146,-0.4101685977048322,0.24614845659585072,6
-4.589606793397057,-1.7668391477671637,0.8664390104582294,-0.2256179239821032,-0.24714524882221842,-0.5429089177822711,-0.6689266138991113,1.708961299941983,-1.510513681987295,1.1341408816055272,-1.14767066342595,7
0.41535699481994176,-1.70921230015571,-0.1709640193049762,-0.30007928503230236,-0.18203849201973726,-1.3699536469698879,-0.5456619317414458,1.1782562310195144,0.6831248447326821,1.3194580191227705,-0.1255366420766281,6
-0.6296354444781126,-0.7871827383724542,0.19212704111214574,-0.37454064608250154,-0.6594880419045985,-0.08343962378915062,-0.5148457612020294,-0.9849987165880186,-0.47821319882495295,0.6399618482262124,0.8036761046045723,8
-0.9596330568880249,1.0856898089997837,-1.0527565946037007,-0.6723860902832979,-0.22544299655472472,-0.9104843529767674,-0.9462721487538587,-0.23695728610693792,0.8766811853256198,-0.4719409768772467,0.24614845659585072,5
1.240351025844722,-0.9024364335953613,1.6444912827806333,-0.2256179239821032,-1.8748141688842457,-0.9104843529767674,-0.8538236371356096,0.9760828714300452,-1.704070022580233,-4.05473896887728,-0.9618281140897088,5
-0.024639821726606982,1.1433166566112372,-0.6377953826984186,-0.5234633681828996,0.05668628292269331,-0.5429089177822711,0.19392616120454723,0.0663027532773219,-0.47821319882495295,0.7017342273986268,-0.8689068394215891,5
-1.4546294755028926,0.4806079090795222,-1.4158476550208228,-0.8213088123836961,-0.5075722760321427,-0.451015058983647,-0.8538236371356096,-503.7497093437353,0.9411999655232676,-0.5954857352220748,1.6399675766176514,6
-0.9596330568880249,1.2009435042226908,-0.9490162916273803,-1.8637678670864835,0.6643493464125171,-0.6348027765808952,-0.8846398076750259,-0.06005559646609632,0.2960121635468037,-1.0278923894289758,0.3390697312639721,6
-0.73963464861475,-0.7871827383724542,1.1257897678990307,-0.0022338408315060575,0.23030430106264305,1.5706498345860829,1.2108597890052877,-0.23695728610693792,0.5540872843373893,0.7017342273986268,0.896597379272692,6
0.47035659688826026,0.36535421385661515,-0.3784446252576172,0.3700729644194894,-0.11693173521725612,-0.08343962378915062,2.1353449051877793,0.6728228320457854,-0.47821319882495295,-0.4101685977048322,-0.8689068394215891,5
-0.6846350465464316,-0.3261679574808263,-0.3784446252576172,-0.44900200713270066,-0.203740744287231,1.1111805405929627,0.25555850228338,-0.5402173254911417,0.4250497239420965,-0.10130670184276008,-0.0326153674085084,6
-0.4646366382731567,-0.4990485003151869,0.14025688962398541,-0.2256179239821032,-0.5292745282996364,-0.9104843529767674,-1.0387206603721078,-0.868749034824085,0.8766811853256198,0.3928723315365547,0.9895186539408117,7
0.41535699481994176,0.9416226899711505,-0.8452759886510598,0.22115024231909108,0.14349529199266817,-0.451015058983647,-0.05260320311078378,1.1176042231426624,0.03793704275621817,-0.6572581143944892,-0.8689068394215891,6
-0.6846350465464316,-0.4990485003151869,-0.534055079722098,-0.5234633681828996,-0.09522948294976241,1.0192866817943385,0.16310999066513085,-0.16619661025060128,1.1992750863138533,-0.10130670184276008,-0.0326153674085084,5
-0.024639821726606982,-1.4787049097098959,0.7626987074819087,-0.37454064608250154,-0.13863398748474984,-0.451015058983647,-0.5764781022808622,0.3695627926615256,-0.6072507592202457,0.8870513649158701,-0.9618281140897088,6
-1.2346310672296184,-1.132943824041175,-0.11909386781681588,-0.15115656293190438,-0.3339542578921933,0.6517112465998421,0.3788231844410455,-0.17125094424031556,0.747643624930327,1.937181810846914,0.15322718192773102,5
-0.6846350465464316,0.6534884519138828,-1.104626746091861,-0.37454064608250154,-0.0735272306822687,-0.7266966353795193,-0.5148457612020294,0.9508112014813616,2.3606131298714854,0.4546447107089691,-0.7759855647534694,5
0.1953585865466669,-1.1905706716526285,0.97017931343455,-0.8213088123836961,-0.5943812851021176,-0.451015058983647,-0.6381104433596949,-0.034783926517412675,0.36053094374444866,0.6399618482262124,-0.3113791914128692,6
-0.6296354444781126,-0.3837948050922798,-0.6377953826984186,-0.37454064608250154,-0.18203849201973726,-0.5429089177822711,-0.5456619317414458,-0.2925549599940195,-0.0911005176390746,-0.904347631084147,-0.4972217407491086,6
0.5253561989565797,-0.09566056703501248,0.45147779855294706,-0.5234633681828996,-0.05182497841477498,-0.9104843529767674,-0.8846398076750259,0.18760676903102583,-0.22013807803436738,0.7017342273986268,0.3390697312639721,6
0.2503581886149864,-1.593958604932803,0.39960764706478674,-0.5979247292330988,-0.6811902941720923,-0.2672273413863988,-0.5764781022808622,-1.3792367677875284,-1.058882220603769,-0.4101685977048322,0.8036761046045723,7
-0.5746358424097942,-1.132943824041175,-0.2228341707931364,-0.15115656293190438,-0.4424655192296616,1.754437552183331,0.748617230914042,-0.39869597377852445,0.8121624051279749,-0.22485146018758895,-0.3113791914128692,5
0.8553538113664915,0.07721997579934811,1.5407509798043126,-0.07669520188170521,0.14349529199266817,1.2949682581902109,0.19392616120454723,0.21793277296942373,-0.7362883196155385,0.6399618482262124,1.0824399286089315,7
-0.40963703620483827,0.9704361137768772,-0.2228341707931364,-0.15115656293190438,0.5341358328075547,0.3760296702039698,1.1800436184658714,-0.13587060631220335,-0.6072507592202457,-0.28662383936000335,-1.0547493887578285,5
0.3603573927516233,0.4806079090795222,0.08838673813582511,-0.37454064608250154,-0.3773587624271804,1.4787559757874589,0.8410657425322912,-0.06510993045586672,0.2314933833491559,-0.5337133560496611,-0.40430046608098885,5
-0.8496338527513875,-0.21091426225791954,-0.11909386781681588,-0.37454064608250154,-0.22544299655472472,1.2030743993915867,0.47127169605929464,-0.6918473451832996,0.2314933833491559,-0.3483962185324178,-0.0326153674085084,5
-0.07963942379492643,-2.9770029476076867,-0.9490162916273803,-0.15115656293190438,-0.46416777149715527,-0.8185904941781434,-0.2683163968866984,0.09157442322600554,0.10245582295386313,-0.6572581143944892,-1.3335132127621891,6
-0.6296354444781126,-0.153287414646466,-0.4821849282339378,0.14668888126889226,-0.3773587624271804,-0.2672273413863988,-0.3607649085049475,0.01575941337995461,-0.0911005176390746,-1.0896647686013903,-1.14767066342595,6
0.91035341343481,-0.7871827383724542,0.5552181015292676,-0.6723860902832979,-1.8748141688842457,1.0192866817943385,1.3649406417023695,1.249016906875851,-0.994363440406124,-0.039534322670345644,-1.7981195861027894,5
0.3053577906833048,0.27891394243943485,0.3477374955766267,0.3700729644194894,0.14349529199266817,0.008454235009473465,2.04289639356953,1.5826029501985088,0.48956850413974146,-0.28662383936000335,-0.8689068394215891,5
-0.13463902586324492,0.07721997579934811,-0.2747043222812967,-0.2256179239821032,-0.18203849201973726,1.5706498345860829,1.3341244711629532,0.05619408529783721,-0.2846568582320152,-1.2132095269462189,-0.7759855647534694,6
-0.6296354444781126,0.7975555709425166,-1.2602372005563418,-0.5234633681828996,-0.18203849201973726,-0.8185904941781434,-1.0387206603721078,-0.4037503077682387,0.2314933833491559,-1.6456161811531196,-0.8689068394215891,5
0.800354209298173,-1.2481975192640822,0.607088253017428,-0.5979247292330988,-0.5292745282996364,-1.1861659293726399,-1.131169171990357,-0.944564044670136,-1.058882220603769,-0.5337133560496611,0.9895186539408117,7
0.91035341343481,0.2501005186337087,-0.1709640193049762,-0.2256179239821032,-0.16033623975224356,0.2841358114053458,0.3788231844410455,1.2287995709168817,-0.8008070998131834,-0.5954857352220748,-0.3113791914128692,6
-0.24463822999988186,-1.2481975192640822,2.111322646174076,-1.8637678670864835,-0.7897015555095608,1.9841721991798913,-1.4085147068451043,-1.773474818987038,-1.8976263631731736,-0.904347631084147,1.7328888512857727,7
1.9553458527328649,0.3077273662451616,1.177659919387191,0.07222752021869311,-0.09522948294976241,-0.9104843529767674,-0.42239724958378033,1.986949669377447,-1.1879197809990618,0.7635066065710413,0.24614845659585072,6
2.1753442610061398,-1.4210780620984425,1.1257897678990307,0.4445343254696886,-0.16033623975224356,1.1111805405929627,0.009029137968048976,1.3298862507116163,-0.6717695394178906,0.8870513649158701,-0.21845791674474946,6
0.8553538113664915,-0.9600632812068148,0.7108285559937484,-0.15115656293190438,-0.0735272306822687,-0.451015058983647,0.47127169605929464,0.7739095118405199,-0.6072507592202457,-0.9661200102565615,-0.8689068394215891,5
0.3053577906833048,-1.1905706716526285,1.5407509798043126,-0.37454064608250154,0.5341358328075547,0.9273928229957145,1.2108597890052877,0.21793277296942373,-0.2846568582320152,-0.7808028727393181,-0.6830642900853496,5
-1.3996298734345742,-2.9770029476076867,2.0075823431977553,-0.37454064608250154,-1.0284263304519914,-0.08343962378915062,1.3033083006235369,-1.5662471254078545,2.29609434967384,-0.3483962185324178,0.9895186539408117,6
-0.24463822999988186,2.1229730660059465,-1.2602372005563418,-0.5234633681828996,-0.6160835373696112,-1.0942720705740157,-1.1619853425297733,0.268476112866791,0.36053094374444866,-2.016250456187606,-1.2405919380940695,4
-0.24463822999988186,-1.8820928429900703,0.7626987074819087,-0.6723860902832979,-0.6377857896371049,0.19224195260672167,-0.4840295906626131,-1.3489107638491304,-0.0911005176390746,0.20755519401931138,0.7107548299364509,6
0.91035341343481,-0.4990485003151869,0.2958673440884664,0.14668888126889226,0.1868997965276556,1.1111805405929627,1.3341244711629532,0.8749961916352545,-0.542731979022598,0.14578281484689765,-0.40430046608098885,5
0.8553538113664915,-1.4210780620984425,1.1257897678990307,-1.8637678670864835,-0.09522948294976241,-0.6348027765808952,-0.8846398076750259,-0.9243467087112227,-0.7362883196155385,-0.8425752519117325,1.918731400622012,7
-0.8496338527513875,0.883995842359697,-1.3121073520445021,-0.5234633681828996,-0.7897015555095608,-1.0023782117753917,-1.0695368309115243,-0.23695728610693792,1.1347563061162054,-0.8425752519117325,-0.8689068394215891,5
-4.589606793397057,0.07721997579934811,2.681894312543839,-1.8637678670864835,0.7294561032149979,0.6517112465998421,0.9643304246899567,-503.7497093437353,-0.8008070998131834,0.7017342273986268,2.3833377739626123,5
-0.8496338527513875,2.2670401850345803,-1.104626746091861,-0.37454064608250154,-0.5726790328346238,-1.0942720705740157,-1.0695368309115243,-0.3784786378195551,1.457350207104436,-0.10130670184276008,0.4319910059320918,4
-0.2996378320682008,0.7111152995253364,-1.4158476550208228,-0.44900200713270066,-0.31225200562469957,1.0192866817943385,0.2863746728227964,-0.23695728610693792,0.03793704275621817,-0.16307908101517452,0.5249122806002114,5
0.030359780341711492,-1.5363317573213495,0.607088253017428,-0.37454064608250154,-0.985021825917004,-1.0942720705740157,-1.1003530014509406,-1.419671439705467,-0.22013807803436738,0.33109995236414025,1.918731400622012,7
0.91035341343481,0.2501005186337087,-0.1709640193049762,-0.2256179239821032,-0.16033623975224356,0.2841358114053458,0.3788231844410455,1.2287995709168817,-0.8008070998131834,-0.5954857352220748,-0.3113791914128692,6
-0.9596330568880249,0.8263689947482434,-1.4158476550208228,0.3700729644194894,0.6209448418775296,0.46792352900259393,-0.4532134201231967,-0.1914682801992849,0.9411999655232676,-0.16307908101517452,-0.1255366420766281,5
-4.589606793397057,-0.614302195538094,1.8519718887332746,-1.8637678670864835,0.05668628292269331,-0.9104843529767674,0.03984530850746535,-503.7497093437353,-1.8976263631731736,0.9488237440882845,0.3390697312639721,6
0.2503581886149864,-0.21091426225791954,0.7108285559937484,0.5934570475700865,0.12179303972517445,0.9273928229957145,0.19392616120454723,0.7739095118405199,0.03793704275621817,-0.7808028727393181,0.06030590725961131,6
-0.40963703620483827,-1.1905706716526285,0.3477374955766267,-0.0022338408315060575,-0.09522948294976241,0.9273928229957145,-0.32994873796553115,-1.571301459397569,-0.542731979022598,-0.4101685977048322,1.918731400622012,7
0.5803558010248981,-0.6719290431495472,0.19212704111214574,-0.2256179239821032,0.07838853519018703,-0.2672273413863988,0.502087866598711,-0.034783926517412675,-1.510513681987295,-0.16307908101517452,0.06030590725961131,6
-1.2896306692979367,-0.09566056703501248,-1.4158476550208228,-0.8213088123836961,-0.6377857896371049,-0.08343962378915062,-0.6072942728202786,-1.1063027323417225,0.36053094374444866,-1.2749819061186332,-0.8689068394215891,5
-0.8496338527513875,1.8060254041429522,-0.9490162916273803,-0.5234633681828996,-0.2688475010897121,-1.0942720705740157,-0.6381104433596949,-0.6716300092243302,0.48956850413974146,-1.2749819061186332,-0.7759855647534694,5
-0.6296354444781126,-0.7871827383724542,0.14025688962398541,-0.5234633681828996,-0.29054975335720584,1.3868621169888349,0.748617230914042,0.09157442322600554,0.747643624930327,-0.4101685977048322,-0.8689068394215891,6
-0.7946342506830685,-0.09566056703501248,-1.2083670490681815,-0.746847451333497,-0.03012272614728126,0.2841358114053458,0.10147764958629811,-0.43913064569640703,0.2960121635468037,0.7635066065710413,-0.8689068394215891,5
-0.6296354444781126,-0.9024364335953613,0.97017931343455,-0.30007928503230236,-0.2688475010897121,0.7436051053984662,-0.05260320311078378,-0.6716300092243302,0.6186060645350342,1.1959132607779417,0.5249122806002114,7
-1.0696322610246618,0.3077273662451616,-1.3121073520445021,-0.5234633681828996,-0.42076326696216787,-1.0942720705740157,-1.0695368309115243,0.16738943307205645,1.0057187457209125,0.14578281484689765,-0.8689068394215891,5
0.47035659688826026,1.3738240470570513,-0.4821849282339378,-0.2256179239821032,-1.8748141688842457,-0.5429089177822711,1.7655508587147826,0.11684609317468918,-21.317779202664717,-4.05473896887728,-0.21845791674474946,6
-0.5196362403414752,-1.3058243668755356,0.5552181015292676,-0.5979247292330988,-0.5292745282996364,-0.6348027765808952,-0.4840295906626131,0.0663027532773219,0.6831248447326821,-0.7808028727393181,-0.8689068394215891,6
-0.9046334548197059,1.3450106232513246,-0.7934058371628995,-0.37454064608250154,-0.008420473879787845,-0.3591212001850229,1.0567789363082059,-0.43913064569640703,0.48956850413974146,-0.8425752519117325,-0.3113791914128692,5
-0.07963942379492643,-1.0753169764297215,0.607088253017428,-0.0022338408315060575,-0.2688475010897121,1.2030743993915867,0.07066147904688173,-0.7019560131627282,0.10245582295386313,1.3812303982951848,1.8258101259538924,7
-1.2346310672296184,0.4806079090795222,-1.0008864431155404,-0.5234633681828996,-0.3339542578921933,-0.17533348258777473,-0.021787032571367403,-1.6723881391923034,0.48956850413974146,-0.7190304935669037,0.5249122806002114,5
-0.18963862793156339,1.6907717089200458,-0.11909386781681588,0.6679184086202857,-0.22544299655472472,1.662543693384707,1.2108597890052877,0.005650745400469929,-0.7362883196155385,-1.4602990436358765,-1.14767066342595,5
1.3503502299813597,-1.4787049097098959,0.9183091619463897,0.5934570475700865,-0.5726790328346238,0.3760296702039698,0.10147764958629811,0.268476112866791,-1.1234010008014168,-0.7190304935669037,-0.7759855647534694,5
-0.24463822999988186,-1.593958604932803,0.6589584045055883,-0.6723860902832979,-0.6594880419045985,-0.451015058983647,-0.6381104433596949,0.01575941337995461,0.10245582295386313,1.3194580191227705,-1.61227703676655,6
1.9003462506645463,-1.0753169764297215,1.1257897678990307,0.6679184086202857,0.14349529199266817,-1.461847505768512,1.0567789363082059,1.7847763097879779,-0.026581737441429654,0.6399618482262124,0.24614845659585072,7
-1.6196282817078484,1.834838827948679,-1.0008864431155404,-0.9702315344840943,-0.8765105645795356,-0.2672273413863988,1.4573891533206187,-2.157604202207119,1.7154253278950213,1.1959132607779417,2.3833377739626123,7
0.3053577906833048,0.5958616043024293,-0.4303147767457775,-1.8637678670864835,-1.8748141688842457,-1.461847505768512,-1.4085147068451043,0.9760828714300452,-0.8653258800108313,1.6900922941572571,-1.14767066342595,5
0.91035341343481,-1.132943824041175,1.6444912827806333,-0.2256179239821032,-0.203740744287231,-1.1861659293726399,-0.9462721487538587,1.3804295906089834,-0.6717695394178906,0.7635066065710413,-0.7759855647534694,5
-0.5746358424097942,0.019593128187894583,0.24399719260030606,-0.30007928503230236,-0.3556565101596867,-1.461847505768512,0.748617230914042,-1.2579327520338806,0.2314933833491559,1.0105961232606984,2.2904164992944924,6
1.0753522196397665,-1.4210780620984425,1.488880828316153,-0.8213088123836961,-0.8548083123120419,-1.1861659293726399,-1.1619853425297733,-0.990053050577789,-0.9298446602084762,-0.904347631084147,1.2682824779451725,6
-0.5746358424097942,0.19247367102225518,-1.3639775035326624,-0.5234633681828996,0.14349529199266817,-0.6348027765808952,-0.9462721487538587,-0.7727166890190648,0.2960121635468037,-0.4719409768772467,0.5249122806002114,7
0.91035341343481,-0.153287414646466,-0.3784446252576172,-1.8637678670864835,-0.3339542578921933,-0.2672273413863988,0.13229382012571447,-503.7497093437353,-0.9298446602084762,0.20755519401931138,-1.14767066342595,6
-0.73963464861475,0.5958616043024293,-0.89714614013922,-0.8213088123836961,-0.3339542578921933,1.0192866817943385,0.5329040371381274,-0.3380439659016725,-0.15561929783672243,-0.28662383936000335,-1.14767066342595,5
-0.6296354444781126,0.5094213328852489,-1.3121073520445021,-0.44900200713270066,0.20860204879514932,-0.5429089177822711,-0.4532134201231967,-0.8434773648754015,1.0057187457209125,-0.7808028727393181,1.2682824779451725,6
-0.40963703620483827,-0.038033719423558945,-0.1709640193049762,-0.07669520188170521,0.10009078745768074,-0.7266966353795193,-0.23750022634728205,0.6728228320457854,1.0702375259185604,0.022238056502068785,-0.7759855647534694,6
-0.6296354444781126,0.7399287233310631,-1.4158476550208228,-0.44900200713270066,0.23030430106264305,-0.08343962378915062,-0.20668405580786567,0.04103108332863825,0.4250497239420965,-0.4719409768772467,-1.14767066342595,6
0.2503581886149864,-1.2481975192640822,0.5552181015292676,-0.15115656293190438,-0.5726790328346238,0.2841358114053458,0.8102495719928747,-0.6261410033166772,0.5540872843373893,0.3928723315365547,1.2682824779451725,6
0.3603573927516233,-0.6719290431495472,0.7108285559937484,-0.37454064608250154,-0.6160835373696112,-0.08343962378915062,-0.1758678852684493,-1.2781500879927938,-0.542731979022598,-0.3483962185324178,1.6399675766176514,6
0.91035341343481,-1.1905706716526285,1.02204946492271,0.07222752021869311,-0.03012272614728126,-0.17533348258777473,-0.3915810790443639,1.5067879403524578,0.36053094374444866,0.8870513649158701,0.06030590725961131,7
-0.7946342506830685,-2.9770029476076867,-1.104626746091861,-0.30007928503230236,-0.5509767805671302,-0.3591212001850229,-0.4532134201231967,-0.944564044670136,1.328312646709143,-1.3985266644634622,0.896597379272692,4
-0.5746358424097942,2.2670401850345803,-0.89714614013922,-0.5234633681828996,-0.2688475010897121,0.3760296702039698,0.31719084336221276,0.02586808135943929,0.2960121635468037,-0.5954857352220748,-1.14767066342595,5
-1.0146326589563435,0.019593128187894583,-0.8452759886510598,-0.5234633681828996,-0.29054975335720584,-0.2672273413863988,-0.23750022634728205,-0.5907606653885089,0.2314933833491559,-0.8425752519117325,-1.0547493887578285,5
0.08535938241002997,-1.3634512144869888,0.39960764706478674,-0.5979247292330988,-0.5509767805671302,-0.9104843529767674,-0.9462721487538587,-0.7221733491216975,-0.026581737441429654,0.5164170898813836,1.2682824779451725,7
-0.24463822999988186,-0.9600632812068148,-0.32657447376945703,-0.44900200713270066,-0.29054975335720584,-1.461847505768512,1.734734688175366,-0.13587060631220335,-0.22013807803436738,-0.4719409768772467,-0.8689068394215891,5
-1.2346310672296184,1.0856898089997837,-0.89714614013922,0.22115024231909108,-0.11693173521725612,-0.2672273413863988,-0.5456619317414458,-0.18135961221980024,1.9089816684879621,0.022238056502068785,-0.21845791674474946,5
1.7903470465279085,-0.5566753479266404,1.333270373851672,0.5934570475700865,0.4039223192025925,1.5706498345860829,1.6114700060177005,2.1891230289669164,-0.6717695394178906,1.8136370525020853,-1.14767066342595,5
0.1953585865466669,0.9992495375826034,-1.4158476550208228,0.5189956865198877,-0.05182497841477498,-0.2672273413863988,-0.3915810790443639,1.279342910814249,0.36053094374444866,-1.2749819061186332,-0.9618281140897088,5
-0.07963942379492643,-1.132943824041175,0.7626987074819087,-0.15115656293190438,0.2520065533301368,-1.1861659293726399,-1.131169171990357,-0.8131513609370035,-0.22013807803436738,-0.6572581143944892,1.7328888512857727,6
-0.40963703620483827,-0.09566056703501248,0.08838673813582511,-0.15115656293190438,-0.008420473879787845,-1.0023782117753917,-0.9770883192932751,-0.8333686968959167,0.10245582295386313,-0.22485146018758895,0.9895186539408117,6
-4.589606793397057,0.7399287233310631,1.1257897678990307,-1.8637678670864835,0.1868997965276556,-0.5429089177822711,-0.6997427844385277,-503.7497093437353,-2.4782953849519895,0.5164170898813836,0.6178335552683312,5
-0.6296354444781126,-0.9024364335953613,0.97017931343455,-0.30007928503230236,-0.2688475010897121,0.7436051053984662,-0.05260320311078378,-0.6716300092243302,0.6186060645350342,1.1959132607779417,0.5249122806002114,7
-0.6296354444781126,1.02806296138833,-0.7415356856747392,-0.37454064608250154,-0.22544299655472472,-0.3591212001850229,-0.7921912960567769,-0.6109780013474783,-0.0911005176390746,-0.7190304935669037,-0.3113791914128692,5
-0.24463822999988186,0.16366024721652842,-1.104626746091861,-1.8637678670864835,0.013281778387705872,1.0192866817943385,0.47127169605929464,-0.08532726641477996,0.36053094374444866,0.08401043567448321,0.24614845659585072,6
0.1953585865466669,1.0568763851940568,-0.1709640193049762,-0.0022338408315060575,-1.8748141688842457,-1.0023782117753917,-0.9462721487538587,1.2287995709168817,0.10245582295386313,-0.3483962185324178,-1.3335132127621891,6
-0.18963862793156339,0.36535421385661515,0.03651658664766507,0.5189956865198877,-0.4424655192296616,0.46792352900259393,2.1045287346483628,0.31901945276415833,-0.542731979022598,-0.7190304935669037,-0.9618281140897088,6
1.020352617571447,-0.5566753479266404,1.5407509798043126,0.6679184086202857,-0.3556565101596867,-1.0942720705740157,-1.1003530014509406,0.21793277296942373,-1.704070022580233,-0.16307908101517452,-0.7759855647534694,5
-0.024639821726606982,0.9128092661654237,-0.06722371632865556,-0.30007928503230236,-0.05182497841477498,-0.451015058983647,-0.08341937365020016,0.4706494724563163,0.03793704275621817,-0.7808028727393181,-1.14767066342595,4
-0.6296354444781126,0.5958616043024293,-1.3639775035326624,-0.15115656293190438,-0.46416777149715527,-0.7266966353795193,0.009029137968048976,-1.692605475151273,0.10245582295386313,-0.904347631084147,1.2682824779451725,6
1.1303518217080848,-1.0753169764297215,1.8519718887332746,0.22115024231909108,-0.05182497841477498,-1.0023782117753917,-0.7305589549779441,1.5826029501985088,-0.2846568582320152,0.5164170898813836,0.7107548299364509,7
0.030359780341711492,-0.8448095859839078,1.333270373851672,-0.5234633681828996,-1.8748141688842457,-0.6348027765808952,-0.6072942728202786,0.6222794921484182,-1.57503246218494,-4.05473896887728,-1.2405919380940695,6
2.450342271347733,0.5670481804967025,2.0075823431977553,-1.8637678670864835,-0.0735272306822687,-0.8185904941781434,-0.11423554418961654,-503.7497093437353,-1.510513681987295,0.4546447107089691,-0.40430046608098885,7
-0.13463902586324492,0.8263689947482434,-0.2747043222812967,-0.2256179239821032,-0.3773587624271804,-0.6348027765808952,-0.6997427844385277,0.0663027532773219,-0.026581737441429654,-4.05473896887728,-0.1255366420766281,5
-0.024639821726606982,0.5382347566909758,0.14025688962398541,-0.30007928503230236,-0.05182497841477498,-0.451015058983647,0.13229382012571447,0.268476112866791,0.6186060645350342,-0.28662383936000335,-0.21845791674474946,6
1.9553458527328649,-0.8448095859839078,2.163192797662236,-0.15115656293190438,-0.18203849201973726,-0.3591212001850229,-0.6689266138991113,-0.43913064569640703,-1.9621451433708186,-0.039534322670345644,2.197495224626373,6
-0.2996378320682008,0.4806079090795222,-0.06722371632865556,-0.37454064608250154,-0.13863398748474984,1.3868621169888349,-1.4085147068451043,-0.22684861812745324,-0.6072507592202457,-0.8425752519117325,-0.4972217407491086,5
2.0653450568695018,-0.6719290431495472,1.2814002223635117,-0.37454064608250154,0.12179303972517445,-0.08343962378915062,0.25555850228338,1.6836896299932433,-1.7685888027778807,0.022238056502068785,-0.21845791674474946,5
-0.2996378320682008,-0.09566056703501248,0.14025688962398541,-0.44900200713270066,-0.24714524882221842,-0.7266966353795193,-0.7305589549779441,-0.3885873057990398,0.03793704275621817,-0.5954857352220748,-0.0326153674085084,6
-0.35463743413651927,0.8551824185539701,-1.4158476550208228,-0.07669520188170521,0.07838853519018703,-0.7266966353795193,-0.8230074665961932,0.3695627926615256,-0.22013807803436738,0.4546447107089691,-1.0547493887578285,5
0.5803558010248981,0.9704361137768772,-0.8452759886510598,0.14668888126889226,-0.203740744287231,-0.9104843529767674,-0.4532134201231967,0.8749961916352545,-0.7362883196155385,0.26932757319172584,-0.3113791914128692,6
-0.4646366382731567,-2.9770029476076867,-0.89714614013922,0.4445343254696886,-0.008420473879787845,-1.0023782117753917,-1.0387206603721078,-0.43913064569640703,1.5218689873020836,-0.3483962185324178,0.7107548299364509,4
-1.1796314651612994,0.6534884519138828,0.19212704111214574,-0.5979247292330988,0.03498403065519959,-0.08343962378915062,0.5637202076775437,0.11684609317468918,1.0057187457209125,0.8252789857434557,-1.0547493887578285,5
-0.6846350465464316,0.9992495375826034,-1.0008864431155404,-0.30007928503230236,-0.5075722760321427,2.3976945637736997,0.19392616120454723,-0.2976092939837899,0.747643624930327,-0.3483962185324178,-0.21845791674474946,6
-0.5196362403414752,0.36535421385661515,-1.4158476550208228,-0.37454064608250154,-0.485870023764649,-0.8185904941781434,-1.0695368309115243,-0.5301086575117131,0.9411999655232676,-0.4719409768772467,0.8036761046045723,6
1.6803478423912714,-0.3261679574808263,1.177659919387191,0.14668888126889226,-1.8748141688842457,-1.0942720705740157,-0.8846398076750259,1.986949669377447,-1.1234010008014168,0.26932757319172584,-0.21845791674474946,5
